gold_left,level,total_damage_to_players,players_eliminated,num_traits
-0.5208150015436809,0.9391040808072498,-1.0711147543198871,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-0.30418585548654126,0.2442314449068094,1.1220565250227446,0.12449304016497026
3.6958434902712716,-0.30418585548654126,-0.5700304879478123,-0.7361600579710034,0.12449304016497026
1.2981357204157102,-0.30418585548654126,2.1650544659997633,1.1220565250227446,-0.9307200138212272
1.7942131900409988,-0.30418585548654126,-0.02718919937806451,0.19294823352587062,-0.9307200138212272
0.9674174073321846,-1.5474757917803323,-0.19421728816875614,0.19294823352587062,0.12449304016497026
-0.43813542327279953,0.9391040808072498,1.3507925331451414,0.19294823352587062,1.1797060941511677
-0.024737531918392407,-0.30418585548654126,1.2672784887497957,0.19294823352587062,-0.9307200138212272
-0.024737531918392407,-0.30418585548654126,0.8497082667730665,0.19294823352587062,-0.4031134868281285
0.057942046352489014,0.9391040808072498,1.0584933777614312,0.19294823352587062,0.12449304016497026
2.207611081395406,-1.5474757917803323,-0.8832081544303592,-0.7361600579710034,-0.9307200138212272
-0.27277626673103667,0.9391040808072498,0.3277454893021552,0.19294823352587062,0.12449304016497026
-0.43813542327279953,-1.5474757917803323,-1.6348345539884714,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,-0.02718919937806451,1.1220565250227446,-0.4031134868281285
-0.10741711018927383,0.9391040808072498,0.2024744227091365,-0.7361600579710034,-0.9307200138212272
-0.35545584500191807,-0.30418585548654126,-0.42388091025595714,-0.7361600579710034,-0.9307200138212272
0.636699094248659,0.9391040808072498,1.4551850886393236,1.1220565250227446,2.234919148137365
1.1327765638739475,-0.30418585548654126,1.016736355563758,1.1220565250227446,0.652099567158069
-0.19009668846015523,0.9391040808072498,-0.06894622157573742,0.19294823352587062,1.1797060941511677
-0.35545584500191807,-1.5474757917803323,-1.2590213542094153,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,-0.30418585548654126,0.09808186721495421,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.3403668658606113,-0.7361600579710034,1.7073126211442664
-0.43813542327279953,-0.30418585548654126,0.3695025114998281,0.19294823352587062,-1.9859330678074247
0.22330120289425184,-0.30418585548654126,0.2024744227091365,-0.7361600579710034,-0.4031134868281285
-0.19009668846015523,-0.30418585548654126,-1.1128717765175602,-0.7361600579710034,-0.4031134868281285
-0.35545584500191807,0.9391040808072498,1.8518767995172163,3.9093813995133666,0.652099567158069
0.7193786725195404,0.9391040808072498,0.5156520891916833,1.1220565250227446,1.7073126211442664
-0.27277626673103667,0.9391040808072498,-0.02718919937806451,-0.7361600579710034,0.652099567158069
5.184075899147137,-0.30418585548654126,-0.17333877706991968,-0.7361600579710034,-1.458326540814326
0.22330120289425184,-0.30418585548654126,-0.40300239915712066,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,-0.23597431036642905,-0.7361600579710034,1.7073126211442664
-0.27277626673103667,-0.30418585548654126,-1.7809841316803265,-0.7361600579710034,-0.4031134868281285
0.8847378290613032,2.182394017101041,2.728774265668348,1.1220565250227446,-0.4031134868281285
0.14062162462337044,-0.30418585548654126,0.09808186721495421,0.19294823352587062,-1.9859330678074247
-0.43813542327279953,-0.30418585548654126,-0.04806771047690096,-0.7361600579710034,-0.9307200138212272
0.5540195159777775,-1.5474757917803323,0.11896037831379067,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-1.5474757917803323,-0.8414511322326862,-0.7361600579710034,-1.458326540814326
-0.5208150015436809,-0.30418585548654126,-0.4865164435524665,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,0.9391040808072498,-0.4865164435524665,0.19294823352587062,0.12449304016497026
-0.35545584500191807,0.9391040808072498,-0.7579370878373404,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,1.0584933777614312,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,1.371671044243978,1.1220565250227446,1.7073126211442664
-0.43813542327279953,2.182394017101041,2.3320825547904547,2.9802731080164926,0.652099567158069
-0.35545584500191807,-0.30418585548654126,-0.06894622157573742,0.19294823352587062,0.12449304016497026
1.8768927683118803,-0.30418585548654126,-1.0919932654187237,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-0.30418585548654126,-0.8832081544303592,-0.7361600579710034,-0.4031134868281285
-0.19009668846015523,-0.30418585548654126,-0.7788155989361768,-0.7361600579710034,0.12449304016497026
0.3059807811651333,-0.30418585548654126,-0.006310688279228059,-0.7361600579710034,-0.9307200138212272
4.687998429521849,-0.30418585548654126,1.100250399959104,1.1220565250227446,0.12449304016497026
-0.10741711018927383,2.182394017101041,2.2694470214939453,1.1220565250227446,0.652099567158069
-0.27277626673103667,-0.30418585548654126,-0.17333877706991968,1.1220565250227446,0.12449304016497026
-0.35545584500191807,-1.5474757917803323,-0.46563793245363005,-0.7361600579710034,0.652099567158069
-0.024737531918392407,-0.30418585548654126,-1.4469279540989433,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,0.43213804479633744,-0.7361600579710034,-0.4031134868281285
-0.024737531918392407,-1.5474757917803323,-0.8205726211338498,-0.7361600579710034,-1.458326540814326
-0.5208150015436809,-0.30418585548654126,-0.8205726211338498,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.006310688279228059,0.19294823352587062,-0.4031134868281285
-0.10741711018927383,0.9391040808072498,2.060661910505581,1.1220565250227446,0.652099567158069
0.3059807811651333,0.9391040808072498,0.7035586890812113,0.19294823352587062,1.7073126211442664
0.22330120289425184,-1.5474757917803323,-1.426049443000107,-0.7361600579710034,-0.4031134868281285
-0.024737531918392407,-0.30418585548654126,0.30686697820331876,0.19294823352587062,-0.9307200138212272
0.22330120289425184,-0.30418585548654126,0.07720335611611776,0.19294823352587062,0.12449304016497026
2.3729702379371687,-1.5474757917803323,-0.5700304879478123,-0.7361600579710034,0.652099567158069
0.3886603594360147,-1.5474757917803323,-1.655713065087308,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.42388091025595714,0.19294823352587062,0.652099567158069
-0.5208150015436809,0.9391040808072498,-0.08982473267457387,-0.7361600579710034,-0.4031134868281285
0.3886603594360147,0.9391040808072498,0.8079512445753936,0.19294823352587062,-0.4031134868281285
-0.19009668846015523,0.9391040808072498,-0.5909089990466487,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,0.9391040808072498,1.1420074221567769,1.1220565250227446,0.12449304016497026
-0.10741711018927383,0.9391040808072498,0.49477357809284683,-0.7361600579710034,0.652099567158069
1.3808152986865918,-0.30418585548654126,0.18159591161030003,0.19294823352587062,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-1.2798998653082516,-0.7361600579710034,-0.4031134868281285
-0.35545584500191807,-0.30418585548654126,-0.5909089990466487,-0.7361600579710034,1.1797060941511677
-0.10741711018927383,-0.30418585548654126,1.2046429554532863,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,0.30686697820331876,0.19294823352587062,1.1797060941511677
-0.27277626673103667,-0.30418585548654126,-0.31948835476177484,0.19294823352587062,-0.9307200138212272
0.8020582507904218,-0.30418585548654126,0.43213804479633744,-0.7361600579710034,-0.9307200138212272
4.357280116438323,-0.30418585548654126,-1.2590213542094153,-0.7361600579710034,0.12449304016497026
2.2902906596662875,0.9391040808072498,1.4551850886393236,2.9802731080164926,-1.458326540814326
-0.35545584500191807,0.9391040808072498,1.7683627551218706,2.9802731080164926,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.08982473267457387,-0.7361600579710034,-0.9307200138212272
-0.10741711018927383,-0.30418585548654126,0.16071740051146358,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,0.8288297556742301,0.19294823352587062,0.12449304016497026
-0.43813542327279953,0.9391040808072498,0.6618016668835385,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-1.0084792210233777,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.08982473267457387,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-1.843619664976836,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,0.7453157112788843,1.1220565250227446,0.12449304016497026
-0.43813542327279953,0.9391040808072498,0.26510995600564585,1.1220565250227446,-0.4031134868281285
-0.27277626673103667,-1.5474757917803323,0.09808186721495421,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-0.11070324377341033,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,-1.5474757917803323,-0.8832081544303592,-0.7361600579710034,-0.4031134868281285
2.7036885510206945,-1.5474757917803323,-1.154628798715233,-0.7361600579710034,-1.458326540814326
-0.35545584500191807,-0.30418585548654126,-0.38212388805828423,-0.7361600579710034,1.7073126211442664
-0.35545584500191807,0.9391040808072498,1.5595776441335059,1.1220565250227446,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.42388091025595714,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,0.3486240004009917,2.0511648165196186,-0.9307200138212272
-0.024737531918392407,0.9391040808072498,1.329914022046305,2.0511648165196186,0.652099567158069
-0.27277626673103667,-0.30418585548654126,-0.695301554540831,-0.7361600579710034,-1.458326540814326
-0.27277626673103667,-0.30418585548654126,-0.924965176628032,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,-0.30418585548654126,-0.13158175487224677,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,0.0563248450172813,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,0.30686697820331876,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.08982473267457387,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,-0.30418585548654126,-1.1128717765175602,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,0.9391040808072498,-0.36124537695944775,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-0.30418585548654126,0.26510995600564585,1.1220565250227446,-0.4031134868281285
0.9674174073321846,-1.5474757917803323,-0.9876007099245414,-0.7361600579710034,-0.4031134868281285
0.7193786725195404,-0.30418585548654126,1.9562693550113985,2.9802731080164926,0.652099567158069
-0.35545584500191807,0.9391040808072498,0.2859884671044823,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,0.014567822819608394,-0.7361600579710034,0.652099567158069
0.5540195159777775,-1.5474757917803323,0.3277454893021552,1.1220565250227446,-0.4031134868281285
0.8020582507904218,0.9391040808072498,-0.7996941100350133,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,0.9391040808072498,2.12329744380209,0.19294823352587062,0.12449304016497026
-0.27277626673103667,0.9391040808072498,1.2046429554532863,1.1220565250227446,0.652099567158069
1.1327765638739475,-1.5474757917803323,-0.38212388805828423,-0.7361600579710034,-1.9859330678074247
-0.5208150015436809,0.9391040808072498,-0.5073949546513029,-0.7361600579710034,0.652099567158069
1.8768927683118803,-0.30418585548654126,-0.7788155989361768,0.19294823352587062,-1.9859330678074247
0.3886603594360147,-0.30418585548654126,-0.7996941100350133,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-0.8414511322326862,-0.7361600579710034,0.652099567158069
-0.10741711018927383,-1.5474757917803323,-0.9667221988257049,-0.7361600579710034,-1.458326540814326
-0.19009668846015523,-0.30418585548654126,0.16071740051146358,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,-1.5474757917803323,-0.006310688279228059,-0.7361600579710034,-0.4031134868281285
-0.024737531918392407,-0.30418585548654126,0.9958578444649218,1.1220565250227446,0.12449304016497026
-0.27277626673103667,0.9391040808072498,1.9980263772090714,2.9802731080164926,2.234919148137365
0.7193786725195404,-2.7907657280741236,-0.17333877706991968,0.19294823352587062,-1.458326540814326
-0.43813542327279953,-0.30418585548654126,0.2859884671044823,-0.7361600579710034,-0.9307200138212272
2.0422519248536433,-0.30418585548654126,-0.9458436877268684,-0.7361600579710034,1.7073126211442664
-0.43813542327279953,-0.30418585548654126,0.5156520891916833,1.1220565250227446,-0.9307200138212272
-0.35545584500191807,-0.30418585548654126,1.5595776441335059,2.0511648165196186,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-1.0919932654187237,-0.7361600579710034,1.1797060941511677
-0.19009668846015523,0.9391040808072498,0.22335293380797294,-0.7361600579710034,0.12449304016497026
0.3059807811651333,-0.30418585548654126,1.1628859332556134,-0.7361600579710034,-0.4031134868281285
0.636699094248659,-0.30418585548654126,-0.9667221988257049,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,0.9391040808072498,0.5782876224881927,1.1220565250227446,0.652099567158069
-0.024737531918392407,-0.30418585548654126,-0.3403668658606113,-0.7361600579710034,0.652099567158069
-0.43813542327279953,2.182394017101041,1.329914022046305,1.1220565250227446,-0.4031134868281285
-0.10741711018927383,0.9391040808072498,-0.04806771047690096,-0.7361600579710034,-0.9307200138212272
-0.27277626673103667,0.9391040808072498,0.8914652889707394,2.0511648165196186,1.1797060941511677
-0.19009668846015523,-1.5474757917803323,-0.7788155989361768,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,-0.30418585548654126,0.5574091113893562,0.19294823352587062,0.652099567158069
-0.5208150015436809,0.9391040808072498,0.2024744227091365,0.19294823352587062,0.12449304016497026
-0.19009668846015523,-0.30418585548654126,-0.4865164435524665,-0.7361600579710034,-0.9307200138212272
0.057942046352489014,0.9391040808072498,2.060661910505581,1.1220565250227446,0.12449304016497026
3.7785230685421527,-0.30418585548654126,0.09808186721495421,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-1.5474757917803323,-0.8623296433315226,0.19294823352587062,-0.9307200138212272
0.4713399377068961,-0.30418585548654126,0.9958578444649218,-0.7361600579710034,-0.4031134868281285
0.7193786725195404,-0.30418585548654126,-0.8414511322326862,0.19294823352587062,-0.4031134868281285
0.057942046352489014,-1.5474757917803323,-1.384292420802434,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,-0.27773133256410193,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,-1.5474757917803323,-0.5491519768489759,0.19294823352587062,-0.9307200138212272
-0.43813542327279953,0.9391040808072498,1.8518767995172163,2.9802731080164926,0.12449304016497026
-0.27277626673103667,-0.30418585548654126,-0.8832081544303592,-0.7361600579710034,-0.9307200138212272
0.22330120289425184,-0.30418585548654126,-0.42388091025595714,-0.7361600579710034,-1.458326540814326
-0.35545584500191807,0.9391040808072498,0.09808186721495421,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.8414511322326862,-0.7361600579710034,-1.458326540814326
-0.10741711018927383,0.9391040808072498,0.870586777871903,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,0.3486240004009917,0.19294823352587062,-1.458326540814326
1.050096985603066,-0.30418585548654126,-1.384292420802434,-0.7361600579710034,0.12449304016497026
0.22330120289425184,-1.5474757917803323,-0.11070324377341033,0.19294823352587062,-1.9859330678074247
-0.5208150015436809,-0.30418585548654126,-0.8623296433315226,-0.7361600579710034,0.652099567158069
-0.43813542327279953,2.182394017101041,1.9353908439125622,3.9093813995133666,-0.4031134868281285
1.050096985603066,0.9391040808072498,0.6200446446858655,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,1.288156999848632,0.19294823352587062,2.234919148137365
-0.27277626673103667,0.9391040808072498,0.5156520891916833,-0.7361600579710034,0.652099567158069
-0.35545584500191807,-1.5474757917803323,-1.342535398604761,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.3403668658606113,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-1.572199020691962,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,0.5156520891916833,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,0.9391040808072498,0.8079512445753936,1.1220565250227446,1.1797060941511677
-0.024737531918392407,0.9391040808072498,0.22335293380797294,0.19294823352587062,0.12449304016497026
-0.5208150015436809,0.9391040808072498,0.16071740051146358,-0.7361600579710034,1.7073126211442664
-0.5208150015436809,0.9391040808072498,-0.40300239915712066,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,0.9391040808072498,1.8727553106160528,2.0511648165196186,1.7073126211442664
2.2902906596662875,-0.30418585548654126,1.0584933777614312,1.1220565250227446,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.9040866655291956,-0.7361600579710034,0.652099567158069
-0.35545584500191807,-0.30418585548654126,1.1837644443544497,0.19294823352587062,0.12449304016497026
0.3059807811651333,-0.30418585548654126,-1.342535398604761,-0.7361600579710034,1.1797060941511677
-0.35545584500191807,0.9391040808072498,0.4530165558951739,-0.7361600579710034,1.7073126211442664
0.3886603594360147,-0.30418585548654126,-0.23597431036642905,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.5282734657501394,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,0.9958578444649218,2.9802731080164926,-0.4031134868281285
0.8020582507904218,-0.30418585548654126,0.13983888941262712,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,0.03544633391844485,-0.7361600579710034,1.1797060941511677
-0.35545584500191807,-0.30418585548654126,0.43213804479633744,0.19294823352587062,-0.9307200138212272
-0.19009668846015523,0.9391040808072498,1.1420074221567769,1.1220565250227446,-0.4031134868281285
-0.35545584500191807,0.9391040808072498,0.5156520891916833,1.1220565250227446,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,0.6200446446858655,1.1220565250227446,0.12449304016497026
1.4634948769574732,-1.5474757917803323,-1.2381428431105788,-0.7361600579710034,-1.9859330678074247
-0.43813542327279953,0.9391040808072498,-0.08982473267457387,-0.7361600579710034,0.652099567158069
-0.35545584500191807,0.9391040808072498,0.2859884671044823,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.5700304879478123,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,0.9391040808072498,0.22335293380797294,0.19294823352587062,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,-0.7161800656396675,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-1.0502362432210508,-0.7361600579710034,-0.4031134868281285
0.7193786725195404,2.182394017101041,1.5804561552323424,1.1220565250227446,0.12449304016497026
1.2154561421448289,-0.30418585548654126,0.26510995600564585,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-0.30418585548654126,0.3277454893021552,1.1220565250227446,1.7073126211442664
0.057942046352489014,2.182394017101041,1.5595776441335059,0.19294823352587062,0.652099567158069
-0.5208150015436809,0.9391040808072498,-0.9040866655291956,-0.7361600579710034,0.652099567158069
-0.5208150015436809,0.9391040808072498,0.9123438000695759,2.0511648165196186,2.234919148137365
0.3886603594360147,-0.30418585548654126,-0.31948835476177484,-0.7361600579710034,0.652099567158069
-0.19009668846015523,0.9391040808072498,-0.44475942135479357,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.15246026597108323,-0.7361600579710034,-0.9307200138212272
-0.35545584500191807,0.9391040808072498,-0.5073949546513029,-0.7361600579710034,-0.4031134868281285
0.5540195159777775,-0.30418585548654126,0.16071740051146358,1.1220565250227446,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,-0.5491519768489759,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-1.5474757917803323,-1.342535398604761,-0.7361600579710034,-0.9307200138212272
-0.27277626673103667,0.9391040808072498,1.7683627551218706,2.0511648165196186,0.652099567158069
-0.43813542327279953,-0.30418585548654126,-1.5095634873954527,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,0.26510995600564585,1.1220565250227446,0.652099567158069
-0.43813542327279953,0.9391040808072498,0.4530165558951739,-0.7361600579710034,0.12449304016497026
0.5540195159777775,0.9391040808072498,0.49477357809284683,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,0.9391040808072498,0.8288297556742301,0.19294823352587062,2.234919148137365
-0.27277626673103667,0.9391040808072498,0.22335293380797294,0.19294823352587062,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-0.695301554540831,-0.7361600579710034,-0.4031134868281285
2.7036885510206945,-0.30418585548654126,-0.15246026597108323,-0.7361600579710034,-0.9307200138212272
-0.27277626673103667,0.9391040808072498,-0.11070324377341033,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-0.30418585548654126,2.206811488197436,3.9093813995133666,0.12449304016497026
-0.5208150015436809,0.9391040808072498,0.9749793333660852,0.19294823352587062,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.9876007099245414,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,0.5574091113893562,-0.7361600579710034,0.652099567158069
-0.35545584500191807,0.9391040808072498,1.0793718888602675,2.0511648165196186,2.234919148137365
0.9674174073321846,-0.30418585548654126,-0.11070324377341033,-0.7361600579710034,0.652099567158069
0.3059807811651333,0.9391040808072498,0.7661942223777207,1.1220565250227446,0.12449304016497026
-0.43813542327279953,-2.7907657280741236,-1.2798998653082516,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,0.26510995600564585,0.19294823352587062,-0.4031134868281285
-0.27277626673103667,0.9391040808072498,1.0793718888602675,0.19294823352587062,2.234919148137365
-0.024737531918392407,0.9391040808072498,-1.0502362432210508,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,-0.2986098436629384,-0.7361600579710034,-0.9307200138212272
0.3886603594360147,0.9391040808072498,-2.0106477537675276,-0.7361600579710034,1.7073126211442664
4.853357586063612,0.9391040808072498,-2.0106477537675276,-0.7361600579710034,2.234919148137365
-0.35545584500191807,-0.30418585548654126,-0.9876007099245414,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,0.9391040808072498,0.7661942223777207,0.19294823352587062,1.1797060941511677
-0.5208150015436809,0.9391040808072498,-1.7392271094826537,-0.7361600579710034,-1.458326540814326
2.4556498162080502,-0.30418585548654126,2.749652776767184,2.9802731080164926,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,-0.6117875101454852,-0.7361600579710034,-0.4031134868281285
-0.19009668846015523,-0.30418585548654126,0.0563248450172813,0.19294823352587062,0.12449304016497026
3.6958434902712716,-0.30418585548654126,-1.2172643320117424,-0.7361600579710034,0.12449304016497026
-0.27277626673103667,-0.30418585548654126,0.7661942223777207,0.19294823352587062,0.12449304016497026
-0.27277626673103667,-1.5474757917803323,-1.6765915761861443,-0.7361600579710034,0.12449304016497026
1.8768927683118803,-0.30418585548654126,-0.9876007099245414,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,0.9391040808072498,1.4551850886393236,0.19294823352587062,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,0.7244372001800479,0.19294823352587062,0.652099567158069
-0.35545584500191807,-1.5474757917803323,0.13983888941262712,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.27773133256410193,-0.7361600579710034,-0.4031134868281285
2.1249315031245244,-0.30418585548654126,1.8936338217148891,2.0511648165196186,-0.9307200138212272
0.3886603594360147,-0.30418585548654126,-0.7579370878373404,0.19294823352587062,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-1.342535398604761,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-1.5474757917803323,-0.42388091025595714,-0.7361600579710034,-0.9307200138212272
-0.35545584500191807,-0.30418585548654126,0.6618016668835385,0.19294823352587062,1.1797060941511677
-0.43813542327279953,0.9391040808072498,1.5595776441335059,1.1220565250227446,1.1797060941511677
-0.43813542327279953,0.9391040808072498,-0.08982473267457387,1.1220565250227446,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.7996941100350133,-0.7361600579710034,0.652099567158069
-0.5208150015436809,0.9391040808072498,1.1211289110579403,1.1220565250227446,1.7073126211442664
-0.43813542327279953,-0.30418585548654126,0.3486240004009917,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,-0.6117875101454852,-0.7361600579710034,0.12449304016497026
0.7193786725195404,0.9391040808072498,0.18159591161030003,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.38212388805828423,-0.7361600579710034,-1.458326540814326
0.5540195159777775,-1.5474757917803323,-0.9876007099245414,-0.7361600579710034,-0.9307200138212272
0.14062162462337044,-0.30418585548654126,0.4530165558951739,1.1220565250227446,0.12449304016497026
-0.19009668846015523,2.182394017101041,1.6639701996276883,1.1220565250227446,1.7073126211442664
-0.5208150015436809,-0.30418585548654126,0.8914652889707394,1.1220565250227446,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.6117875101454852,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,-0.30418585548654126,-0.9040866655291956,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,-0.30418585548654126,0.3903810225986646,0.19294823352587062,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,0.411259533697501,0.19294823352587062,0.12449304016497026
-0.10741711018927383,-2.7907657280741236,-0.695301554540831,0.19294823352587062,-0.4031134868281285
0.3886603594360147,-1.5474757917803323,-1.0502362432210508,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,2.1441759549009265,1.1220565250227446,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-1.384292420802434,-0.7361600579710034,-1.458326540814326
-0.024737531918392407,0.9391040808072498,2.6870172434706747,1.1220565250227446,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.7788155989361768,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,0.9391040808072498,1.3507925331451414,2.0511648165196186,0.652099567158069
-0.43813542327279953,0.9391040808072498,-0.38212388805828423,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,0.9391040808072498,0.2442314449068094,0.19294823352587062,-0.4031134868281285
-0.35545584500191807,0.9391040808072498,1.4551850886393236,1.1220565250227446,0.12449304016497026
-0.27277626673103667,-0.30418585548654126,-0.19421728816875614,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-1.5095634873954527,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,0.8288297556742301,0.19294823352587062,2.234919148137365
-0.43813542327279953,-0.30418585548654126,-0.2568528214652655,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,0.9391040808072498,-1.342535398604761,-0.7361600579710034,1.7073126211442664
-0.19009668846015523,-0.30418585548654126,-0.15246026597108323,1.1220565250227446,-0.9307200138212272
-0.19009668846015523,0.9391040808072498,0.9332223111684124,0.19294823352587062,1.1797060941511677
-0.5208150015436809,-1.5474757917803323,-1.426049443000107,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,0.22335293380797294,0.19294823352587062,0.12449304016497026
-0.5208150015436809,0.9391040808072498,1.6639701996276883,0.19294823352587062,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.6535445323431581,-0.7361600579710034,-0.4031134868281285
1.7115336117701174,0.9391040808072498,1.1420074221567769,1.1220565250227446,0.652099567158069
-0.27277626673103667,-0.30418585548654126,-0.5073949546513029,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,-0.8623296433315226,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,-0.30418585548654126,0.5782876224881927,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,1.0584933777614312,0.19294823352587062,-0.4031134868281285
0.4713399377068961,-1.5474757917803323,-0.924965176628032,-0.7361600579710034,-0.4031134868281285
